Track,Date,Time,Bike,Front sprocket,Rear sprocket,Chain,Jet kit,Tires,Organization,Lap number,Lap total,Event,Weather,Source
NJMP - Thunderbolt,7/19/2014,02:00.614,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,1,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:57.666,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,2,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:57.305,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,3,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:54.823,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,4,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:54.632,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,5,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:55.150,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,6,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:54.614,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,7,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:53.537,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,8,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:55.036,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,9,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:55.454,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,10,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:54.703,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,11,11,GTL,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20RACE%202%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,02:22.157,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,1,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,02:01.855,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,2,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:59.689,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,3,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:58.490,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,4,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:58.461,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,5,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,02:14.575,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,1,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:57.868,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,2,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:57.637,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,3,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:55.885,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,4,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,7/19/2014,01:55.902,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,5,5,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SAT%20PRACTICE%20GROUP%202%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,02:23.600,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,1,4,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,02:01.536,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,2,4,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:58.891,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,3,4,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:58.661,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,4,4,practice,dry,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20PRACTICE%20GROUP%202%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,02:01.120,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,1,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:59.709,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,2,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:58.453,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,3,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:56.906,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,4,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:56.835,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,5,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,7/20/2014,01:59.444,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,ccs,6,6,ULT,drizzle,http://www.motolaptimes.com/2014/NJMP%20072014/SUN%20RACE%201%20RC%20GTO%20GTU%20GTL%20AM%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:37.703,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,1,4,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:15.565,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,2,4,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:10.352,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,3,4,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:07.277,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,4,4,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%201-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:24.894,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,1,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:07.249,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,2,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:03.906,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,3,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:03.635,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,4,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:01.674,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,5,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:00.789,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,6,6,practice,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20PRACTICE%20GROUP%203%20ROUND%202-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:06.554,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,1,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:04.557,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,2,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:01.212,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,3,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:01.569,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,4,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:01.643,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,5,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:00.299,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,6,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,02:00.152,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,7,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,01:59.703,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,8,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,01:58.159,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,9,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,01:57.275,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,10,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/3/2014,01:57.767,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,11,11,GTL,,http://www.motolaptimes.com/2014/NJMP5414/SAT%20RACE%203%20GTL%20EX%20AM-816A-38130.htm
NJMP - Thunderbolt,5/4/2014,02:05.365,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,1,5,ULT,,http://www.motolaptimes.com/2014/NJMP5414/SUN%20RACE%2015%20LW%20F40%20EX%20AM%20%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,5/4/2014,02:02.461,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,2,5,ULT,,http://www.motolaptimes.com/2014/NJMP5414/SUN%20RACE%2015%20LW%20F40%20EX%20AM%20%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,5/4/2014,02:02.103,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,3,5,ULT,,http://www.motolaptimes.com/2014/NJMP5414/SUN%20RACE%2015%20LW%20F40%20EX%20AM%20%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,5/4/2014,02:00.475,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,4,5,ULT,,http://www.motolaptimes.com/2014/NJMP5414/SUN%20RACE%2015%20LW%20F40%20EX%20AM%20%20%20TB%20ULT-816A-38130.htm
NJMP - Thunderbolt,5/4/2014,02:00.021,2009 Kawasaki Ninja 250,14T,45T,stock,yes,,ccs,5,5,ULT,,http://www.motolaptimes.com/2014/NJMP5414/SUN%20RACE%2015%20LW%20F40%20EX%20AM%20%20%20TB%20ULT-816A-38130.htm
Summit Point - Main,4/21/2013,02:04.007,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,1,6,ESS,,picture
Summit Point - Main,4/21/2013,02:00.332,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,2,6,ESS,,picture
Summit Point - Main,4/21/2013,01:57.314,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,3,6,ESS,,picture
Summit Point - Main,4/21/2013,1:56.005,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,4,6,ESS,,picture
Summit Point - Main,4/21/2013,1:55.468,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,5,6,ESS,,picture
Summit Point - Main,4/21/2013,1:54.751,2009 Kawasaki Ninja 250,14T,45T,stock,no,,wera,6,6,ESS,,picture
TGPR,8/24/2014,1:28.688,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,1,4,practice 1,dry,picture
TGPR,8/24/2014,1:25.348,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,2,4,practice 1,dry,picture
TGPR,8/24/2014,1:24.217,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,3,4,practice 1,dry,picture
TGPR,8/24/2014,1:36.103,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,4,4,practice 1,dry,picture
TGPR,8/24/2014,1:24.742,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,1,7,practice 2,dry,picture
TGPR,8/24/2014,1:22.290,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,2,7,practice 2,dry,picture
TGPR,8/24/2014,1:21.595,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,3,7,practice 2,dry,picture
TGPR,8/24/2014,1:20.697,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,4,7,practice 2,dry,picture
TGPR,8/24/2014,1:21.842,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,5,7,practice 2,dry,picture
TGPR,8/24/2014,1:20.709,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,6,7,practice 2,dry,picture
TGPR,8/24/2014,1:27.098,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,7,7,practice 2,dry,picture
TGPR,8/24/2014,1:19.847,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,2,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:19.876,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,3,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:20.047,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,4,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:20.377,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,5,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:19.136,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,6,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:20.203,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,7,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:19.275,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,8,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.395,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,9,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.479,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,10,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.049,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,11,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.221,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,12,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.446,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,13,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:17.114,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,14,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:17.602,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,15,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:16.931,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,16,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.244,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,17,18,lightweight solo,dry,picture
TGPR,8/24/2014,1:18.164,2009 Kawasaki Ninja 250,14T,42T,non o-ring RK 520,yes,,wera,18,18,lightweight solo,dry,picture
TGPR,8/25/2014,1:22.379,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,1,7,practice 2,dry,picture
TGPR,8/25/2014,1:21.875,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,2,7,practice 2,dry,picture
TGPR,8/25/2014,1:20.194,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,3,7,practice 2,dry,picture
TGPR,8/25/2014,1:20.695,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,4,7,practice 2,dry,picture
TGPR,8/25/2014,1:20.454,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,5,7,practice 2,dry,picture
TGPR,8/25/2014,1:19.809,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,6,7,practice 2,dry,picture
TGPR,8/25/2014,1:19.713,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,7,7,practice 2,dry,picture
TGPR,8/25/2014,1:34.526,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,2,6,ESS,rain,picture
TGPR,8/25/2014,1:33.135,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,3,6,ESS,rain,picture
TGPR,8/25/2014,1:32.634,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,4,6,ESS,rain,picture
TGPR,8/25/2014,1:32.528,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,5,6,ESS,rain,picture
TGPR,8/25/2014,1:31.192,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,6,6,ESS,rain,picture
TGPR,8/25/2014,1:30.623,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,2,6,DSS,wet,picture
TGPR,8/25/2014,1:28.739,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,3,6,DSS,wet,picture
TGPR,8/25/2014,1:27.524,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,4,6,DSS,wet,picture
TGPR,8/25/2014,1:26.535,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,5,6,DSS,wet,picture
TGPR,8/25/2014,1:26.277,2009 Kawasaki Ninja 250,14T,45T,non o-ring RK 520,yes,,wera,6,6,DSS,wet,picture